ID,label
1762,0.15772902279127826
1763,0.55764066938547
1764,0.5543184378401669
1770,0.12888006497681137
1776,0.8386981694966268
1781,0.4860109899069116
1783,0.12574861505665727
1784,0.115659381763992
1789,0.18823726103964605
1801,0.1557798202533414
1803,0.6405294737033806
1809,0.09041295519299132
1811,0.6059489174883498
1813,0.1846753888463106
1816,0.23506380616066624
1817,0.9729073431063449
1818,0.15051249489689741
1819,0.9376691586407919
1821,0.1481621690625497
1822,0.13694370917505422
1823,0.5446179309717453
1824,0.22168409943393869
1829,0.1560874790907155
1830,0.29615840313882225
1831,0.1840523146944945
1833,0.6065738680389738
1834,0.1691862763881674
1835,0.21961675836974728
1836,0.16852113767815255
1841,0.7917129019401593
1842,0.16213699999491882
1846,0.43116538211360234
1849,0.9169532723597723
1850,0.6023647662116273
1851,0.11834443144230682
1854,0.15985906753263948
1856,0.11145787012464095
1857,0.1515310073858331
1858,0.24747195872506575
1861,0.2143917100238877
1862,0.2629418348868027
1863,0.5341042478484274
1866,0.2335591231612565
1869,0.19047720291304535
1877,0.5757822571520047
1887,0.8039484508325299
1890,0.11443906763942575
1891,0.24563839703243184
1892,0.5362387106702292
1894,0.4341353462727314
1897,0.20295131949513537
1899,0.48475280951683486
1900,0.10980412058561086
1901,0.24512115109322125
1904,0.25855765560180044
1907,0.1742880505425462
1917,0.45354188169391557
1920,0.21371457425734547
1925,0.7488714896810681
1926,0.2322939975602329
1928,0.6198452431076752
1930,0.24730576539170854
1932,0.14870636854691952
1934,0.18625630838511206
1937,0.1806981270332998
1939,0.5213773331625671
1940,0.16221094827862204
1941,0.16459396241866928
1942,0.4254613673635069
1945,0.41837950555269604
1947,0.48102753353103433
1949,0.4139685953785139
1953,0.15412229723252252
1959,0.3757105479576563
1962,0.2122429773417835
1966,0.47765894494632666
1969,0.27646610881992983
1973,0.4713086849329279
1974,0.07311804528946939
1976,0.3750441893998404
1978,0.20515441192128372
1981,0.29208690565339157
1988,0.3030818010616172
1989,0.8180278909945136
1990,0.12846986813301622
1993,0.3027978283712226
1994,0.4946809330712264
1996,0.12990267862953672
1997,0.14439179115404482
1999,0.66267092070666
2000,0.16141196865870958
2001,0.33476552525865205
2002,0.08908862361787058
2003,0.553401846304491
2009,0.5079449024449891
2015,0.11269959965889424
2018,0.40191594452068896
2020,0.17959133379428635
2023,0.15021885527177295
2026,0.7539712308508557
2027,0.203316943858003
2028,0.4971182520155568
2029,0.5667213597266694
2030,0.5362280581259941
2032,0.22265213011087306
2038,0.24903045659520642
2039,0.2371918940495033
2041,0.5602931820633655
2045,0.1535733575008864
2051,0.7465253377071084
2055,0.5715511304719506
2063,0.9684306950608471
2065,0.3478258491563639
2069,0.8457826749328252
2071,0.11145531116325703
2072,0.14247016720649472
2073,0.16305412413619685
2075,0.609432450209674
2077,0.16968313850086125
2078,0.46134960300868777
2080,0.4774919069086388
2081,0.15942758114897906
2083,0.22168409943393869
2088,0.281266807903146
2090,0.9885215432619942
2092,0.09615962552487602
2097,0.2326934923109596
2101,0.12893460849849372
2105,0.1374763839447449
2106,0.20500906726827242
2107,0.5111109821867659
2109,0.4103609683158454
2110,0.5504157808319187
2113,0.3241213756241665
2114,0.1135362960238638
2123,0.5091347975576676
2127,0.9951209138690423
2132,0.1697690291329209
2133,0.9858848764664295
2134,0.2069194723111307
2137,0.15956649801021205
2138,0.21317285404579506
2142,0.817868843365196
2143,0.18484865084303295
2144,0.4455078902813772
2148,0.1607563208334876
2150,0.16154989714760107
2151,0.22016303604024307
2152,0.49157471591908564
2153,0.16086545914207723
2154,0.4481679179017807
2157,0.11013718124441292
2158,0.36291277677518835
2164,0.32170177193097754
2166,0.18320958035762364
2167,0.5354674680339584
2169,0.49100041970378955
2173,0.531828064242154
2176,0.12933533984578494
2181,0.6671348976108888
2187,0.8425863398775212
2190,0.32276609492200037
2192,0.3100296400396419
2193,0.16890039590722325
2194,0.14154958855903216
2195,0.14484718344480957
2200,0.16018678195174302
2204,0.400919412881974
2206,0.1961021410503087
2208,0.49443239951345136
2211,0.17213674792051215
2212,0.316422174208141
2215,0.19901847210177256
2216,0.6106111701802124
2219,0.29598135609265935
2224,0.1692321002483314
2227,0.0722327787562323
2229,0.1904143580028679
2231,0.45793445662623594
2233,0.14186678517130566
2235,0.15598922668846923
2239,0.19587883250250382
2241,0.254871621940203
2242,0.1546089512571229
2243,0.4337572364362947
2245,0.5850056625698715
2246,0.23071495391809213
2247,0.40112890698898096
2252,0.22518999555417973
2254,0.6583949071826123
2257,0.21313525342145487
2259,0.3407890623488909
2261,0.36073275322193027
2262,0.18270946753061487
2264,0.7023802467416731
2266,0.1563063770877954
2269,0.13897591150930727
2270,0.1870494125839425
2277,0.2927016634247454
2279,0.1300209157949276
2281,0.15925417912730608
2284,0.2721082144436387
2285,0.2039485515455602
2286,0.2208609625186622
2288,0.3796091381764956
2290,0.7375333538701039
2292,0.6743793000879444
2293,0.16430384340817009
2306,0.22901714587342803
2311,0.2854317605586831
2312,0.41998522125985627
2315,0.5530707106330272
2317,0.32806540307926585
2324,0.3935307875748045
2327,0.3050480269868323
2328,0.23853648746949083
2329,0.17891254195018189
2331,0.16148969714179695
2332,0.6215299988311244
2333,0.18240669594783543
2337,0.15374461091461072
2338,0.5703476398261837
2342,0.22634791702378748
2343,0.3917743030148196
2344,0.45483444698862335
2346,0.18580341960203298
2349,0.15459772392457144
2350,0.2560346404003092
2356,0.4581721439151043
2358,0.3687275136382312
2360,0.1452665246955157
2361,0.236281651687076
2362,0.40670899886745704
2369,0.09484644705782341
2371,0.17513618166980327
2377,0.40211835183369343
2380,0.8430354235946725
2382,0.328864686929207
2385,0.5684551916169528
2387,0.9248080252374845
2390,0.448823519544496
2392,0.18352756048744095
2396,0.150419543291955
2400,0.17962180082821638
2401,0.13456810390379179
2406,0.1883041062597079
2409,0.14146458965934508
2410,0.2584006557857581
2411,0.17572659278862518
2412,0.14430451870757843
2413,0.11672060314289956
2414,0.18818012512874252
2415,0.15293859398640175
2416,0.158460077671271
2417,0.16626219610270085
2419,0.36831838953682483
2421,0.3528202863433193
2422,0.18237507535122857
2425,0.33841224170787826
2426,0.12935538165158508
2427,0.3704652043830187
2429,0.1959462746804319
2430,0.16995126142867986
2434,0.7492798410257875
2435,0.7181145425759482
2436,0.19439524158309346
2438,0.4952069267222398
2445,0.6800711294899413
2447,0.17469268169868535
2448,0.19141108714414176
2449,0.14975490464528063
2450,0.6245398923708488
2451,0.1340307931899324
2452,0.15969104129037862
2453,0.22142194379669475
2456,0.16446617222903984
2458,0.33044659375931895
2460,0.24188217800830186
2463,0.21405255547806892
2472,0.10419719045575898
2476,0.18511705551998545
2483,0.2470437209409984
2484,0.23316063233879086
2486,0.4152916997237405
2487,0.13167531441777153
2488,0.22435258706109854
2495,0.37477734229923926
2496,0.21164047945243789
2498,0.1818038023583003
2501,0.5991529511911989
2510,0.18630368823798107
2512,0.1814854283674886
2516,0.34936265149729545
2518,0.398579048627903
2521,0.23244991943144022
2523,0.29996033993718507
2525,0.3717070630110791
2526,0.9292421213588418
2528,0.1513241670436399
2529,0.29370323291592065
2530,0.22226012591896807
2532,0.2080467691881595
2534,0.24399033561283442
2536,0.24038680349852748
2538,0.4541739231724752
2539,0.1592945867626651
2542,0.17629056024150133
2544,0.17559434566245968
2545,0.9606153355836143
2546,0.10714541844107434
2548,0.1946864294565299
2551,0.341924033013668
2552,0.2106901136497055
2553,0.15058787057583822
2554,0.4348272925442414
2557,0.5342602037982309
2560,0.20579004899943007
2568,0.9101196890873322
2569,0.2832453219196183
2570,0.24129877776786524
2573,0.5940032967619224
2576,0.4176636414999727
2578,0.2245198492840378
2581,0.39337500248222673
2582,0.2160340551033722
2585,0.5201572680905656
2587,0.926620270714003
2588,0.31624846124477013
2590,0.19168580177703368
2593,0.12651564907522023
2594,0.3658927289153682
2597,0.23527460217998283
2600,0.15348779303338186
2602,0.2536901343301489
2604,0.9399933240575618
2611,0.23775523272415774
2612,0.424668641586411
2618,0.30825464123169793
2620,0.15872806866141392
2621,0.19246001187758044
2623,0.14702410508222838
2624,0.3340460236312413
2629,0.31027662678713225
2632,0.24957867592902286
2634,0.19239840587303192
2637,0.2031388823715779
2638,0.31398829311954046
2639,0.25632161142942234
2642,0.2564921156181418
2645,0.07081150023039594
2646,0.2255047636113748
2647,0.37939454324876926
2648,0.46020336903198655
2649,0.14481541867143322
2650,0.37413819868508064
2653,0.23760717118684216
2655,0.45153036154590015
2656,0.5584960506794828
2658,0.4406701787287309
2661,0.5080250187519969
2662,0.3967516555228237
2663,0.15130202285692496
2664,0.13068666818136715
2667,0.13824198961240236
2668,0.2681048114638994
2670,0.3950356916015318
2674,0.5848528204063324
2675,0.116268199479895
2679,0.17080787767845826
2681,0.2025063684572321
2682,0.14024754232789394
2684,0.11548235446565035
2685,0.28419873247434896
2690,0.20106263263929264
2692,0.47054344586203534
2699,0.12193967888511882
2704,0.17116095962718705
2706,0.4439037870847618
2707,0.9993982038233437
2708,0.34035414191049274
2711,0.5840331814170729
2713,0.17867767234229692
2714,0.10640975016046932
2719,0.17256228918075314
2723,0.2324959379900786
2724,0.172551965113731
2729,0.42138783400205837
2730,0.2104614922908564
2738,0.36067773835218564
2739,0.5362735183088139
2741,0.4739167135219387
2742,0.11178398074559752
2744,0.18738852300599582
2745,0.12773145117039092
2748,0.5248470160258927
2752,0.6764250718288461
2755,0.13096672821773986
2759,0.22433206330790187
2762,0.33008653348503586
2764,0.45426589233812054
2768,0.2749336347966611
2769,0.18443283375942063
2770,0.6746986755339831
2775,0.2384377212060421
2776,0.5990481986553591
2778,0.23042570206138413
2781,0.3204224477887814
2783,0.20524798525911167
2784,0.2641542844951608
2785,0.15182834705267864
2787,0.16700677023879776
2788,0.24545958493274764
2790,0.23637478081603885
2798,0.32944490863648074
2801,0.7112870966135083
2802,0.2597806829188316
2803,0.2982125490092589
2804,0.2803449941091917
2807,0.24752949137622296
2812,0.12985624164367268
2813,0.14620494869229195
2814,0.1607816578230223
2815,0.10329914150554423
2819,0.23725823223839376
2820,0.443578264240734
2823,0.38752955927264165
2826,0.42623040710891985
2831,0.12347016941380129
2835,0.20565561623946801
2837,0.6236373898957046
2843,0.1562314333598092
2844,0.535778360085949
2847,0.18880744746193975
2852,0.3368640194844997
2855,0.10127764739191172
2857,0.6203870917972977
2861,0.18476314592006945
2862,0.6379680737469648
2863,0.6033355208652519
2866,0.26218351093555553
2869,0.15326170531457278
2871,0.14688482531012528
2875,0.10985575693146771
2877,0.5174243573476339
2878,0.22777375977351635
2880,0.16087676578716095
2882,0.18909937506881816
2883,0.8884688835922608
2887,0.25396676248348315
2888,0.17841015874672328
2890,0.2986550044799483
2891,0.17319358680582983
2892,0.4844066767464303
2894,0.7436271540772695
2895,0.26867953231884206
2898,0.23840633360394975
2901,0.32591524655903714
2902,0.37460865520531367
2905,0.4039046130642035
2908,0.29413053365327496
2909,0.6440378943172128
2913,0.21625450265857168
2914,0.8168551757620709
2917,0.11778313076403964
2918,0.47128183532046153
2919,0.3069038236336008
2921,0.2413574183103707
2924,0.07775112291753727
2928,0.1161321388542189
2929,0.19684194472884792
2936,0.42776349409532943
2937,0.17618928506751208
2942,0.17266994891416898
2953,0.1637122518094527
2954,0.3278020140044479
2956,0.15374184570059854
2957,0.24175248568341537
2960,0.2164082247140912
2964,0.11599445839649022
2969,0.1360472168783721
2975,0.19527594294459197
2977,0.307189793896448
2979,0.5340151947648352
2981,0.4189434563187401
2985,0.7347412325360296
2989,0.17738287277781156
2990,0.2325771839329699
2996,0.27025713585925953
2997,0.24170792956523424
3002,0.11633695592078387
3007,0.7473946408515317
3008,0.24643805886554046
3009,0.17575214816598977
3012,0.5474849465987579
3013,0.47069133310708167
3014,0.2954835662198482
3015,0.13034238753268906
3017,0.13285801021889448
3018,0.7734158023301676
3020,0.4724858712674895
3021,0.24265278992925673
3023,0.4691427612410154
3026,0.2708761487962553
3027,0.13002308876594768
3028,0.22281290340141327
3031,0.3583429294720664
3034,0.2523036771060286
3036,0.3045986601954289
3037,0.1607423505715173
3038,0.1385499734903125
3041,0.9851804989028725
3042,0.45005497787532467
3043,0.11051444308618147
3045,0.19707013776785032
3046,0.6075924454204906
3049,0.1294889258047939
3050,0.46138376267835196
3051,0.3124146695333925
3054,0.13341807407287434
3057,0.1504741310982155
3061,0.7033500544475226
